box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
ENSO_USDT_SWAP_016104__b0,ENSO_USDT_SWAP,ENSO_USDT_SWAP_016104,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ENSO_USDT_SWAP_016104.png,previews/ENSO_USDT_SWAP_016104__b0.jpg,16060,2026-04-14 17:00:00+00:00,140,155,16,0.736438,0.45872,0.077197,0.163728,0.013744,0.7775,end_incl,0,1,,,,,0,short,
ETH_USDT_SWAP_022893__b0,ETH_USDT_SWAP,ETH_USDT_SWAP_022893,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ETH_USDT_SWAP_022893.png,previews/ETH_USDT_SWAP_022893__b0.jpg,22816,2026-01-25 04:45:00+00:00,109,122,14,0.576969,0.148218,0.064168,0.097561,0.007068,0.6125,end_incl,0,1,,,,,0,short,
GLM_USDT_SWAP_023290__b0,GLM_USDT_SWAP,GLM_USDT_SWAP_023290,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GLM_USDT_SWAP_023290.png,previews/GLM_USDT_SWAP_023290__b0.jpg,23232,2026-01-31 15:30:00+00:00,133,141,9,0.684754,0.323663,0.042893,0.11434,0.017425,0.7075,end_incl,0,1,,,,,0,short,
GRT_USDT_SWAP_017330__b0,GRT_USDT_SWAP,GRT_USDT_SWAP_017330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GRT_USDT_SWAP_017330.png,previews/GRT_USDT_SWAP_017330__b0.jpg,17193,2025-11-28 17:30:00+00:00,54,62,9,0.294977,0.328833,0.03759,0.092886,0.006375,0.3125,end_incl,0,1,,,,,0,short,
JUP_USDT_SWAP_000530__b0,JUP_USDT_SWAP,JUP_USDT_SWAP_000530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/JUP_USDT_SWAP_000530.png,previews/JUP_USDT_SWAP_000530__b0.jpg,432,2025-06-08 04:00:00+00:00,90,101,12,0.479085,0.498124,0.053292,0.110694,0.008993,0.5075,end_incl,0,1,,,,,0,short,
LAYER_USDT_SWAP_002730__b0,LAYER_USDT_SWAP,LAYER_USDT_SWAP_002730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LAYER_USDT_SWAP_002730.png,previews/LAYER_USDT_SWAP_002730__b0.jpg,2671,2025-07-01 11:45:00+00:00,131,140,10,0.676675,0.345474,0.045184,0.102591,0.009991,0.7025,end_incl,0,1,,,,,0,short,
LA_USDT_SWAP_004330__b0,LA_USDT_SWAP,LA_USDT_SWAP_004330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LA_USDT_SWAP_004330.png,previews/LA_USDT_SWAP_004330__b0.jpg,4210,2025-07-27 06:30:00+00:00,67,79,13,0.367411,0.40866,0.058157,0.138476,0.009556,0.3975,end_incl,0,1,,,,,0,short,
LTC_USDT_SWAP_030086__b0,LTC_USDT_SWAP,LTC_USDT_SWAP_030086,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LTC_USDT_SWAP_030086.png,previews/LTC_USDT_SWAP_030086__b0.jpg,29992,2026-04-12 02:30:00+00:00,97,105,9,0.507374,0.403592,0.036556,0.116004,0.008002,0.5275,end_incl,0,1,,,,,0,short,
MOVE_USDT_SWAP_014130__b0,MOVE_USDT_SWAP,MOVE_USDT_SWAP_014130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MOVE_USDT_SWAP_014130.png,previews/MOVE_USDT_SWAP_014130__b0.jpg,14125,2025-10-28 19:45:00+00:00,186,194,9,0.948207,0.519472,0.038827,0.106034,0.014626,0.9725,end_incl,0,1,,,,,0,short,
SAPIEN_USDT_SWAP_001330__b0,SAPIEN_USDT_SWAP,SAPIEN_USDT_SWAP_001330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SAPIEN_USDT_SWAP_001330.png,previews/SAPIEN_USDT_SWAP_001330__b0.jpg,1262,2025-11-19 15:15:00+00:00,118,131,14,0.622159,0.459305,0.066787,0.068742,0.011249,0.6575,end_incl,0,1,,,,,0,short,
okx_ATOM_USDT_SWAP_030660__b0,ATOM_USDT_SWAP,okx_ATOM_USDT_SWAP_030660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ATOM_USDT_SWAP_030660.png,previews/okx_ATOM_USDT_SWAP_030660__b0.jpg,30705,2026-04-18 11:00:00+00:00,33,45,13,0.202055,0.274734,0.06108,0.181189,0.012389,0.2275,start,0,1,,,,,0,short,
okx_CRV_USDT_SWAP_000760__b0,CRV_USDT_SWAP,okx_CRV_USDT_SWAP_000760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_CRV_USDT_SWAP_000760.png,previews/okx_CRV_USDT_SWAP_000760__b0.jpg,883,2025-06-11 19:45:00+00:00,112,123,12,0.587678,0.375804,0.056099,0.140987,0.028017,0.6175,start,0,1,,,,,0,short,
okx_MASK_USDT_SWAP_014460__b0,MASK_USDT_SWAP,okx_MASK_USDT_SWAP_014460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MASK_USDT_SWAP_014460.png,previews/okx_MASK_USDT_SWAP_014460__b0.jpg,14630,2025-11-03 01:45:00+00:00,163,170,8,0.830078,0.277628,0.036719,0.086253,0.009285,0.8525,start,0,1,,,,,0,short,
okx_ONDO_USDT_SWAP_018660__b0,ONDO_USDT_SWAP,okx_ONDO_USDT_SWAP_018660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONDO_USDT_SWAP_018660.png,previews/okx_ONDO_USDT_SWAP_018660__b0.jpg,18814,2025-12-15 15:00:00+00:00,147,154,8,0.752602,0.287878,0.035152,0.089703,0.014672,0.7725,start,0,1,,,,,0,short,
okx_PNUT_USDT_SWAP_021860__b0,PNUT_USDT_SWAP,okx_PNUT_USDT_SWAP_021860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PNUT_USDT_SWAP_021860.png,previews/okx_PNUT_USDT_SWAP_021860__b0.jpg,22012,2026-01-19 00:00:00+00:00,142,152,11,0.733404,0.202735,0.046875,0.036388,0.008745,0.7625,start,0,1,,,,,0,short,
okx_S_USDT_SWAP_005160__b0,S_USDT_SWAP,okx_S_USDT_SWAP_005160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_S_USDT_SWAP_005160.png,previews/okx_S_USDT_SWAP_005160__b0.jpg,5268,2025-07-28 14:15:00+00:00,100,108,9,0.523533,0.246591,0.04017,0.104684,0.013881,0.5425,start,0,1,,,,,0,short,
okx_YFI_USDT_SWAP_025660__b0,YFI_USDT_SWAP,okx_YFI_USDT_SWAP_025660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_YFI_USDT_SWAP_025660.png,previews/okx_YFI_USDT_SWAP_025660__b0.jpg,25715,2026-02-26 14:45:00+00:00,48,55,8,0.262891,0.242588,0.036719,0.080863,0.00936,0.2775,start,0,1,,,,,0,short,
CHZ_USDT_SWAP_012530__b0,CHZ_USDT_SWAP,CHZ_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_012530.png,previews/CHZ_USDT_SWAP_012530__b0.jpg,12492,2025-10-10 18:00:00+00:00,149,161,13,0.773154,0.121939,0.062092,0.083803,0.06626,0.8075,end_incl,0,1,,,,,0,short,
DOOD_USDT_SWAP_001730__b0,DOOD_USDT_SWAP,DOOD_USDT_SWAP_001730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOOD_USDT_SWAP_001730.png,previews/DOOD_USDT_SWAP_001730__b0.jpg,1593,2025-06-20 05:15:00+00:00,53,62,10,0.292563,0.139775,0.041329,0.110694,0.022576,0.3125,end_incl,0,1,,,,,0,short,
LRC_USDT_SWAP_006130__b0,LRC_USDT_SWAP,LRC_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/LRC_USDT_SWAP_006130.png,previews/LRC_USDT_SWAP_006130__b0.jpg,6044,2025-08-05 15:15:00+00:00,102,113,12,0.539497,0.363376,0.055759,0.192305,0.015267,0.5675,end_incl,0,1,,,,,0,short,
WIF_USDT_SWAP_010930__b0,WIF_USDT_SWAP,WIF_USDT_SWAP_010930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/WIF_USDT_SWAP_010930.png,previews/WIF_USDT_SWAP_010930__b0.jpg,10862,2025-09-24 21:15:00+00:00,118,131,14,0.623139,0.253819,0.062013,0.133759,0.013994,0.6575,end_incl,0,1,,,,,0,short,
okx_IOST_USDT_SWAP_008260__b0,IOST_USDT_SWAP,okx_IOST_USDT_SWAP_008260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_IOST_USDT_SWAP_008260.png,previews/okx_IOST_USDT_SWAP_008260__b0.jpg,8314,2025-08-29 06:30:00+00:00,44,54,11,0.251975,0.240369,0.049521,0.128978,0.008964,0.2725,start,0,1,,,,,0,short,
okx_SUI_USDT_SWAP_025360__b0,SUI_USDT_SWAP,okx_SUI_USDT_SWAP_025360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SUI_USDT_SWAP_025360.png,previews/okx_SUI_USDT_SWAP_025360__b0.jpg,25373,2026-02-21 23:00:00+00:00,0,13,14,0.041016,0.109838,0.066406,0.052561,0.006235,0.0675,start,0,1,,,,,0,short,
AXS_USDT_SWAP_004930__b0,AXS_USDT_SWAP,AXS_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AXS_USDT_SWAP_004930.png,previews/AXS_USDT_SWAP_004930__b0.jpg,4797,2025-07-23 13:15:00+00:00,52,66,15,0.301718,0.251019,0.070296,0.151781,0.032068,0.3325,end_incl,0,1,,,,,0,short,
COMP_USDT_SWAP_022093__b0,COMP_USDT_SWAP,COMP_USDT_SWAP_022093,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/COMP_USDT_SWAP_022093.png,previews/COMP_USDT_SWAP_022093__b0.jpg,22020,2026-01-18 23:45:00+00:00,118,126,9,0.61141,0.231988,0.043121,0.08856,0.014842,0.6325,end_incl,0,1,,,,,0,short,
EGLD_USDT_SWAP_008730__b0,EGLD_USDT_SWAP,EGLD_USDT_SWAP_008730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/EGLD_USDT_SWAP_008730.png,previews/EGLD_USDT_SWAP_008730__b0.jpg,8575,2025-08-31 23:00:00+00:00,31,44,14,0.194992,0.304103,0.064214,0.066813,0.006576,0.2225,end_incl,0,1,,,,,0,short,
H_USDT_SWAP_002930__b0,H_USDT_SWAP,H_USDT_SWAP_002930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/H_USDT_SWAP_002930.png,previews/H_USDT_SWAP_002930__b0.jpg,2760,2025-08-01 00:00:00+00:00,18,29,12,0.125745,0.208543,0.057289,0.155779,0.028339,0.1475,end_incl,0,1,,,,,0,short,
KSM_USDT_SWAP_015930__b0,KSM_USDT_SWAP,KSM_USDT_SWAP_015930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/KSM_USDT_SWAP_015930.png,previews/KSM_USDT_SWAP_015930__b0.jpg,15916,2025-11-16 11:00:00+00:00,177,185,9,0.902159,0.439024,0.035891,0.153846,0.013042,0.9275,end_incl,0,1,,,,,0,short,
MUBARAK_USDT_SWAP_002130__b0,MUBARAK_USDT_SWAP,MUBARAK_USDT_SWAP_002130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MUBARAK_USDT_SWAP_002130.png,previews/MUBARAK_USDT_SWAP_002130__b0.jpg,2104,2025-06-25 14:30:00+00:00,160,173,14,0.831465,0.364916,0.064168,0.15197,0.039065,0.8675,end_incl,0,1,,,,,0,short,
PARTI_USDT_SWAP_012730__b0,PARTI_USDT_SWAP,PARTI_USDT_SWAP_012730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PARTI_USDT_SWAP_012730.png,previews/PARTI_USDT_SWAP_012730__b0.jpg,12720,2025-10-14 04:45:00+00:00,179,189,11,0.916139,0.276382,0.051463,0.221106,0.042526,0.9475,end_incl,0,1,,,,,0,short,
QTUM_USDT_SWAP_015530__b0,QTUM_USDT_SWAP,QTUM_USDT_SWAP_015530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/QTUM_USDT_SWAP_015530.png,previews/QTUM_USDT_SWAP_015530__b0.jpg,15470,2025-11-11 20:30:00+00:00,130,139,10,0.673538,0.324076,0.041931,0.123377,0.011819,0.6975,end_incl,0,1,,,,,0,short,
RAY_USDT_SWAP_010730__b0,RAY_USDT_SWAP,RAY_USDT_SWAP_010730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RAY_USDT_SWAP_010730.png,previews/RAY_USDT_SWAP_010730__b0.jpg,10558,2025-09-21 16:30:00+00:00,20,27,8,0.125617,0.121013,0.038066,0.095685,0.019751,0.1375,end_incl,0,1,,,,,0,short,
SKY_USDT_SWAP_013706__b0,SKY_USDT_SWAP,SKY_USDT_SWAP_013706,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SKY_USDT_SWAP_013706.png,previews/SKY_USDT_SWAP_013706__b0.jpg,13644,2026-01-31 14:30:00+00:00,129,137,9,0.664554,0.340615,0.042472,0.09446,0.014232,0.6875,end_incl,0,1,,,,,0,short,
THETA_USDT_SWAP_007330__b0,THETA_USDT_SWAP,THETA_USDT_SWAP_007330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/THETA_USDT_SWAP_007330.png,previews/THETA_USDT_SWAP_007330__b0.jpg,7209,2025-08-17 19:45:00+00:00,65,78,14,0.361482,0.21505,0.067627,0.113614,0.013617,0.3925,end_incl,0,1,,,,,0,short,
TRB_USDT_SWAP_031082__b0,TRB_USDT_SWAP,TRB_USDT_SWAP_031082,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TRB_USDT_SWAP_031082.png,previews/TRB_USDT_SWAP_031082__b0.jpg,31035,2026-04-23 00:15:00+00:00,142,152,11,0.732835,0.315243,0.048226,0.154819,0.014667,0.7625,end_incl,0,1,,,,,0,short,
XRP_USDT_SWAP_022784__b0,XRP_USDT_SWAP,XRP_USDT_SWAP_022784,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/XRP_USDT_SWAP_022784.png,previews/XRP_USDT_SWAP_022784__b0.jpg,22693,2026-01-25 01:15:00+00:00,95,108,14,0.509578,0.164525,0.06617,0.061759,0.004565,0.5425,end_incl,0,1,,,,,0,short,
YFI_USDT_SWAP_013730__b0,YFI_USDT_SWAP,YFI_USDT_SWAP_013730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/YFI_USDT_SWAP_013730.png,previews/YFI_USDT_SWAP_013730__b0.jpg,13715,2025-10-24 14:45:00+00:00,171,184,14,0.884869,0.29708,0.065363,0.084708,0.006205,0.9225,end_incl,0,1,,,,,0,short,
okx_0G_USDT_SWAP_020260__b0,0G_USDT_SWAP,okx_0G_USDT_SWAP_020260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_0G_USDT_SWAP_020260.png,previews/okx_0G_USDT_SWAP_020260__b0.jpg,20405,2026-04-22 23:45:00+00:00,138,145,8,0.708273,0.308989,0.034912,0.114666,0.007859,0.7275,start,0,1,,,,,0,short,
okx_AUCTION_USDT_SWAP_025760__b0,AUCTION_USDT_SWAP,okx_AUCTION_USDT_SWAP_025760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_AUCTION_USDT_SWAP_025760.png,previews/okx_AUCTION_USDT_SWAP_025760__b0.jpg,25891,2026-02-28 06:45:00+00:00,123,131,9,0.637001,0.37193,0.041126,0.141445,0.013412,0.6575,start,0,1,,,,,0,short,
okx_CELO_USDT_SWAP_004760__b0,CELO_USDT_SWAP,okx_CELO_USDT_SWAP_004760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_CELO_USDT_SWAP_004760.png,previews/okx_CELO_USDT_SWAP_004760__b0.jpg,4793,2025-07-23 13:00:00+00:00,19,33,15,0.138124,0.261726,0.065256,0.140713,0.026066,0.1675,start,0,1,,,,,0,short,
okx_COAI_USDT_SWAP_010160__b0,COAI_USDT_SWAP,okx_COAI_USDT_SWAP_010160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_COAI_USDT_SWAP_010160.png,previews/okx_COAI_USDT_SWAP_010160__b0.jpg,10337,2026-01-31 06:45:00+00:00,163,177,15,0.848315,0.561663,0.068015,0.083696,0.010764,0.8875,start,0,1,,,,,0,short,
okx_ENSO_USDT_SWAP_015760__b0,ENSO_USDT_SWAP,okx_ENSO_USDT_SWAP_015760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ENSO_USDT_SWAP_015760.png,previews/okx_ENSO_USDT_SWAP_015760__b0.jpg,15808,2026-04-12 02:00:00+00:00,41,48,8,0.230602,0.192259,0.035048,0.093578,0.010562,0.2425,start,0,1,,,,,0,short,
okx_GMT_USDT_SWAP_024060__b0,GMT_USDT_SWAP,okx_GMT_USDT_SWAP_024060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GMT_USDT_SWAP_024060.png,previews/okx_GMT_USDT_SWAP_024060__b0.jpg,24244,2026-02-11 04:45:00+00:00,175,184,10,0.894141,0.550539,0.047656,0.090296,0.009596,0.9225,start,0,1,,,,,0,short,
okx_LAYER_USDT_SWAP_018160__b0,LAYER_USDT_SWAP,okx_LAYER_USDT_SWAP_018160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LAYER_USDT_SWAP_018160.png,previews/okx_LAYER_USDT_SWAP_018160__b0.jpg,18268,2025-12-10 23:00:00+00:00,99,108,10,0.519,0.399497,0.045637,0.122278,0.009881,0.5425,start,0,1,,,,,0,short,
okx_LA_USDT_SWAP_012360__b0,LA_USDT_SWAP,okx_LA_USDT_SWAP_012360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LA_USDT_SWAP_012360.png,previews/okx_LA_USDT_SWAP_012360__b0.jpg,12537,2025-10-22 00:15:00+00:00,163,177,15,0.846713,0.406198,0.069912,0.142379,0.030765,0.8875,start,0,1,,,,,0,short,
okx_LTC_USDT_SWAP_001560__b0,LTC_USDT_SWAP,okx_LTC_USDT_SWAP_001560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LTC_USDT_SWAP_001560.png,previews/okx_LTC_USDT_SWAP_001560__b0.jpg,1633,2025-06-20 16:45:00+00:00,63,73,11,0.345311,0.186679,0.048942,0.073171,0.00745,0.3675,start,0,1,,,,,0,short,
okx_MASK_USDT_SWAP_007860__b0,MASK_USDT_SWAP,okx_MASK_USDT_SWAP_007860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MASK_USDT_SWAP_007860.png,previews/okx_MASK_USDT_SWAP_007860__b0.jpg,7927,2025-08-25 06:00:00+00:00,53,67,15,0.306038,0.276065,0.066553,0.063805,0.009577,0.3375,start,0,1,,,,,0,short,
okx_OKB_USDT_SWAP_014260__b0,OKB_USDT_SWAP,okx_OKB_USDT_SWAP_014260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OKB_USDT_SWAP_014260.png,previews/okx_OKB_USDT_SWAP_014260__b0.jpg,14318,2026-01-31 05:30:00+00:00,45,58,14,0.264829,0.115977,0.065875,0.048427,0.009998,0.2925,start,0,1,,,,,0,short,
okx_ONE_USDT_SWAP_028260__b0,ONE_USDT_SWAP,okx_ONE_USDT_SWAP_028260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONE_USDT_SWAP_028260.png,previews/okx_ONE_USDT_SWAP_028260__b0.jpg,28367,2026-03-26 04:30:00+00:00,96,107,12,0.510625,0.375235,0.053292,0.120075,0.01084,0.5375,start,0,1,,,,,0,short,
okx_PNUT_USDT_SWAP_017160__b0,PNUT_USDT_SWAP,okx_PNUT_USDT_SWAP_017160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PNUT_USDT_SWAP_017160.png,previews/okx_PNUT_USDT_SWAP_017160__b0.jpg,17309,2025-12-01 00:15:00+00:00,145,149,5,0.734126,0.197936,0.021752,0.103189,0.017073,0.7475,start,0,1,,,,,0,short,
okx_RVN_USDT_SWAP_010260__b0,RVN_USDT_SWAP,okx_RVN_USDT_SWAP_010260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RVN_USDT_SWAP_010260.png,previews/okx_RVN_USDT_SWAP_010260__b0.jpg,10314,2025-09-19 03:45:00+00:00,41,54,14,0.243483,0.198938,0.068754,0.150366,0.011348,0.2725,start,0,1,,,,,0,short,
okx_SOL_USDT_SWAP_028860__b0,SOL_USDT_SWAP,okx_SOL_USDT_SWAP_028860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOL_USDT_SWAP_028860.png,previews/okx_SOL_USDT_SWAP_028860__b0.jpg,28965,2026-03-31 09:00:00+00:00,96,105,10,0.504435,0.38191,0.047579,0.140704,0.010013,0.5275,start,0,1,,,,,0,short,
okx_UMA_USDT_SWAP_001560__b0,UMA_USDT_SWAP,okx_UMA_USDT_SWAP_001560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_UMA_USDT_SWAP_001560.png,previews/okx_UMA_USDT_SWAP_001560__b0.jpg,1710,2025-06-21 13:15:00+00:00,138,150,13,0.72151,0.37167,0.059931,0.071623,0.008049,0.7525,start,0,1,,,,,0,short,
ACH_USDT_SWAP_002730__b0,ACH_USDT_SWAP,ACH_USDT_SWAP_002730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ACH_USDT_SWAP_002730.png,previews/ACH_USDT_SWAP_002730__b0.jpg,2632,2025-06-30 23:15:00+00:00,88,101,14,0.475911,0.384479,0.065272,0.077325,0.009065,0.5075,end_incl,0,1,,,,,0,short,
APE_USDT_SWAP_010730__b0,APE_USDT_SWAP,APE_USDT_SWAP_010730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/APE_USDT_SWAP_010730.png,previews/APE_USDT_SWAP_010730__b0.jpg,10693,2025-09-22 00:00:00+00:00,149,162,14,0.777465,0.222528,0.065611,0.082579,0.016204,0.8125,end_incl,0,1,,,,,0,short,
MOODENG_USDT_SWAP_006130__b0,MOODENG_USDT_SWAP,MOODENG_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MOODENG_USDT_SWAP_006130.png,previews/MOODENG_USDT_SWAP_006130__b0.jpg,6041,2025-08-05 14:45:00+00:00,101,110,10,0.529599,0.398444,0.043944,0.085464,0.010815,0.5525,end_incl,0,1,,,,,0,short,
STX_USDT_SWAP_012530__b0,STX_USDT_SWAP,STX_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/STX_USDT_SWAP_012530.png,previews/STX_USDT_SWAP_012530__b0.jpg,12378,2025-10-10 16:00:00+00:00,40,47,8,0.224588,0.095685,0.033715,0.060038,0.04681,0.2375,end_incl,0,1,,,,,0,short,
UNI_USDT_SWAP_022585__b0,UNI_USDT_SWAP,UNI_USDT_SWAP_022585,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/UNI_USDT_SWAP_022585.png,previews/UNI_USDT_SWAP_022585__b0.jpg,22460,2026-01-22 14:45:00+00:00,60,74,15,0.338934,0.432611,0.070094,0.155939,0.010779,0.3725,end_incl,0,1,,,,,0,short,
okx_HYPE_USDT_SWAP_017860__b0,HYPE_USDT_SWAP,okx_HYPE_USDT_SWAP_017860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_HYPE_USDT_SWAP_017860.png,previews/okx_HYPE_USDT_SWAP_017860__b0.jpg,18019,2025-12-07 08:00:00+00:00,151,159,9,0.774126,0.455415,0.039584,0.078785,0.015345,0.7975,start,0,1,,,,,0,short,
okx_PUMP_USDT_SWAP_006760__b0,PUMP_USDT_SWAP,okx_PUMP_USDT_SWAP_006760,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_PUMP_USDT_SWAP_006760.png,previews/okx_PUMP_USDT_SWAP_006760__b0.jpg,6926,2025-09-24 21:00:00+00:00,155,166,12,0.801561,0.360972,0.051463,0.159129,0.034348,0.8325,start,0,1,,,,,0,short,
okx_SUI_USDT_SWAP_020260__b0,SUI_USDT_SWAP,okx_SUI_USDT_SWAP_020260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SUI_USDT_SWAP_020260.png,previews/okx_SUI_USDT_SWAP_020260__b0.jpg,20356,2025-12-31 16:45:00+00:00,87,96,10,0.461743,0.322095,0.046014,0.113183,0.007764,0.4825,start,0,1,,,,,0,short,
okx_WIF_USDT_SWAP_021860__b0,WIF_USDT_SWAP,okx_WIF_USDT_SWAP_021860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_WIF_USDT_SWAP_021860.png,previews/okx_WIF_USDT_SWAP_021860__b0.jpg,22008,2026-01-18 23:45:00+00:00,134,148,15,0.705296,0.234987,0.066739,0.093559,0.022867,0.7425,start,0,1,,,,,0,short,
ARKM_USDT_SWAP_005330__b0,ARKM_USDT_SWAP,ARKM_USDT_SWAP_005330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ARKM_USDT_SWAP_005330.png,previews/ARKM_USDT_SWAP_005330__b0.jpg,5286,2025-07-28 15:15:00+00:00,143,155,13,0.744046,0.263642,0.054331,0.162811,0.024069,0.7775,end_incl,0,1,,,,,0,short,
BAND_USDT_SWAP_022695__b0,BAND_USDT_SWAP,BAND_USDT_SWAP_022695,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BAND_USDT_SWAP_022695.png,previews/BAND_USDT_SWAP_022695__b0.jpg,22567,2026-01-24 16:00:00+00:00,59,71,13,0.329377,0.140697,0.057455,0.070613,0.010349,0.3575,end_incl,0,1,,,,,0,short,
BLUR_USDT_SWAP_004130__b0,BLUR_USDT_SWAP,BLUR_USDT_SWAP_004130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BLUR_USDT_SWAP_004130.png,previews/BLUR_USDT_SWAP_004130__b0.jpg,3936,2025-07-14 14:30:00+00:00,0,5,6,0.01836,0.311515,0.03468,0.070603,0.007359,0.0275,end_incl,0,1,,,,,0,short,
CORE_USDT_SWAP_006730__b0,CORE_USDT_SWAP,CORE_USDT_SWAP_006730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/CORE_USDT_SWAP_006730.png,previews/CORE_USDT_SWAP_006730__b0.jpg,6598,2025-08-11 08:15:00+00:00,59,67,9,0.321362,0.193198,0.039062,0.121136,0.015949,0.3375,end_incl,0,1,,,,,0,short,
FLOKI_USDT_SWAP_012330__b0,FLOKI_USDT_SWAP,FLOKI_USDT_SWAP_012330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/FLOKI_USDT_SWAP_012330.png,previews/FLOKI_USDT_SWAP_012330__b0.jpg,12237,2025-10-09 02:45:00+00:00,93,106,14,0.49771,0.284708,0.064185,0.114071,0.015312,0.5325,end_incl,0,1,,,,,0,short,
LINEA_USDT_SWAP_022456__b0,LINEA_USDT_SWAP,LINEA_USDT_SWAP_022456,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LINEA_USDT_SWAP_022456.png,previews/LINEA_USDT_SWAP_022456__b0.jpg,22404,2026-04-22 23:00:00+00:00,134,147,14,0.702609,0.461969,0.060245,0.167536,0.012914,0.7375,end_incl,0,1,,,,,0,short,
MOVE_USDT_SWAP_004930__b0,MOVE_USDT_SWAP,MOVE_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MOVE_USDT_SWAP_004930.png,previews/MOVE_USDT_SWAP_004930__b0.jpg,4775,2025-07-23 10:15:00+00:00,34,44,11,0.200631,0.152994,0.050506,0.075797,0.0274,0.2225,end_incl,0,1,,,,,0,short,
